id;source;type;rule;severity;debt;tags;file;startLine;startColumn;endLine;endColumn
AY1VV-w8jmjV2RhC7a-n;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/shared/components/page-not-found/page-not-found.component.spec.ts;2;18;2;23
AY1VV-pZjmjV2RhC7a-j;SonarQube;CODE_SMELL;typescript:S1186;CRITICAL;5;suspicious;Web/WebSPA/Client/modules/shared/components/page-not-found/page-not-found.component.ts;9;16;9;19
AY1VV-pajmjV2RhC7a-k;SonarQube;CODE_SMELL;typescript:S1186;CRITICAL;5;suspicious;Web/WebSPA/Client/modules/shared/components/page-not-found/page-not-found.component.ts;11;13;12;3
AY1VV-xdjmjV2RhC7a-o;SonarQube;CODE_SMELL;typescript:S1186;CRITICAL;5;suspicious;Web/WebSPA/Client/modules/shared/components/pager/pager.ts;22;15;23;5
AY1VV-0qjmjV2RhC7a-7;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/shared/services/configuration.service.ts;1;21;1;32
AY1VV-0qjmjV2RhC7a-8;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/shared/services/configuration.service.ts;1;34;1;51
AY1VV-0qjmjV2RhC7a-9;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/shared/services/configuration.service.ts;5;9;5;19
AY1VV-0OjmjV2RhC7a-6;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/shared/services/data.service.ts;1;34;1;51
AY1VV-zkjmjV2RhC7a-y;SonarQube;CODE_SMELL;typescript:S3863;MINOR;1;es2015;Web/WebSPA/Client/modules/shared/services/security.service.ts;5;0;5;63
AY1VV-zkjmjV2RhC7a-1;SonarQube;CODE_SMELL;typescript:S1117;MAJOR;5;pitfall,suspicious;Web/WebSPA/Client/modules/shared/services/security.service.ts;108;59;108;70
AY1VV-zljmjV2RhC7a-2;SonarQube;CODE_SMELL;typescript:S125;MAJOR;5;unused;Web/WebSPA/Client/modules/shared/services/security.service.ts;172;12;172;45
AY1VV-zljmjV2RhC7a-3;SonarQube;CODE_SMELL;typescript:S3696;MAJOR;20;api-design,error-handling;Web/WebSPA/Client/modules/shared/services/security.service.ts;189;16;189;50
AY1VV-zljmjV2RhC7a-4;SonarQube;CODE_SMELL;typescript:S125;MAJOR;5;unused;Web/WebSPA/Client/modules/shared/services/security.service.ts;210;4;212;11
AY1VV-zljmjV2RhC7a-5;SonarQube;CODE_SMELL;typescript:S125;MAJOR;5;unused;Web/WebSPA/Client/modules/shared/services/security.service.ts;214;4;215;7
AY1VV-1FjmjV2RhC7a--;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/shared/services/signalr.service.ts;3;56;3;73
AY1VV-1FjmjV2RhC7a-_;SonarQube;CODE_SMELL;typescript:S1125;MINOR;5;clumsy;Web/WebSPA/Client/modules/shared/services/signalr.service.ts;35;49;35;53
AY1VV-zGjmjV2RhC7a-x;SonarQube;CODE_SMELL;typescript:S3626;MINOR;1;clumsy,redundant;Web/WebSPA/Client/modules/shared/services/storage.service.ts;17;8;17;15
AY1VV-3ujmjV2RhC7a_A;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/shared/shared.module.ts;2;43;2;54
AY1VV-9LjmjV2RhC7a_d;SonarQube;CODE_SMELL;typescript:S125;MAJOR;5;unused;Web/WebSPA/Client/polyfills.ts;21;0;33;28
AY1VV-9LjmjV2RhC7a_e;SonarQube;CODE_SMELL;typescript:S125;MAJOR;5;unused;Web/WebSPA/Client/polyfills.ts;36;0;36;68
AY1VV-9LjmjV2RhC7a_f;SonarQube;CODE_SMELL;typescript:S125;MAJOR;5;unused;Web/WebSPA/Client/polyfills.ts;39;0;39;78
AY1VV-9LjmjV2RhC7a_g;SonarQube;CODE_SMELL;typescript:S125;MAJOR;5;unused;Web/WebSPA/Client/polyfills.ts;48;0;48;78
AY1VV-9LjmjV2RhC7a_h;SonarQube;CODE_SMELL;typescript:S125;MAJOR;5;unused;Web/WebSPA/Client/polyfills.ts;67;0;67;52
AY1VV-8bjmjV2RhC7a_a;SonarQube;CODE_SMELL;typescript:S1186;CRITICAL;5;suspicious;Web/WebSPA/Client/test.ts;19;31;19;33
AY1VV-9fjmjV2RhC7a_i;SonarQube;CODE_SMELL;csharpsquid:S4487;CRITICAL;5;cwe,unused;Web/WebSPA/Server/Controllers/HomeController.cs;11;45;11;49
AY1VV-9ujmjV2RhC7a_j;SonarQube;CODE_SMELL;csharpsquid:S1118;MAJOR;10;design;Web/WebSPA/Server/Infrastructure/WebContextSeed.cs;13;15;13;29
AY1VV-9ujmjV2RhC7a_l;SonarQube;CODE_SMELL;csharpsquid:S1905;MINOR;5;clumsy,redundant;Web/WebSPA/Server/Infrastructure/WebContextSeed.cs;19;22;19;33
AY1VV--OjmjV2RhC7a_n;SonarQube;CODE_SMELL;csharpsquid:S4136;MINOR;1;convention;Web/WebSPA/Startup.cs;21;15;21;22
AY1VV--OjmjV2RhC7a_o;SonarQube;CODE_SMELL;external_roslyn:CS0618;MAJOR;0;;Web/WebSPA/Startup.cs;66;12;66;89
AY1VV--OjmjV2RhC7a_m;SonarQube;CODE_SMELL;csharpsquid:S125;MAJOR;5;unused;Web/WebSPA/Startup.cs;76;12;76;16
AY1VV_MMjmjV2RhC7bA5;SonarQube;CODE_SMELL;csharpsquid:S2933;MAJOR;2;confusing;Web/WebStatus/Controllers/HomeController.cs;8;31;8;45
AY1VV_MZjmjV2RhC7bA_;SonarQube;CODE_SMELL;csharpsquid:S1075;MINOR;20;;Web/WebStatus/Program.cs;55;63;55;75
AY1VV_MZjmjV2RhC7bBA;SonarQube;CODE_SMELL;csharpsquid:S1075;MINOR;20;;Web/WebStatus/Program.cs;56;63;56;85
AY1VV_MZjmjV2RhC7bA7;SonarQube;BUG;csharpsquid:S3903;MAJOR;5;;Web/WebStatus/Program.cs;115;13;115;20
AY1VV_MZjmjV2RhC7bA6;SonarQube;CODE_SMELL;csharpsquid:S1118;MAJOR;10;design;Web/WebStatus/Program.cs;115;13;115;20
AY1VV_MZjmjV2RhC7bBB;SonarQube;CODE_SMELL;external_roslyn:CA1050;INFO;0;;Web/WebStatus/Program.cs;115;13;115;20
AY1VV_MDjmjV2RhC7bA4;SonarQube;CODE_SMELL;csharpsquid:S125;MAJOR;5;unused;Web/WebStatus/Startup.cs;43;12;43;56
AY1VV_MmjmjV2RhC7bBC;SonarQube;BUG;Web:TableWithoutCaptionCheck;MINOR;5;accessibility,wcag2-a;Web/WebStatus/Views/Home/Config.cshtml;8;0;8;7
AY1VV_MmjmjV2RhC7bBD;SonarQube;BUG;Web:S5256;MAJOR;0;accessibility,wcag2-a;Web/WebStatus/Views/Home/Config.cshtml;8;0;8;7
AY1VV_MyjmjV2RhC7bBE;SonarQube;BUG;Web:S5254;MAJOR;0;accessibility,wcag2-a;Web/WebStatus/Views/Shared/Error.cshtml;7;0;7;6
