id;source;type;rule;severity;debt;tags;file;startLine;startColumn;endLine;endColumn
AZN5an1zudjsMjspMpgf;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;lib/web/mage/gallery/gallery.less;525;0;525;29
AZN5an1zudjsMjspMpgg;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;lib/web/mage/gallery/gallery.less;526;0;526;32
AZN5an1zudjsMjspMpgh;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;lib/web/mage/gallery/gallery.less;534;0;534;32
AZN5an1zudjsMjspMpgi;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;lib/web/mage/gallery/gallery.less;535;0;535;35
AZN5an1zudjsMjspMpgj;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;lib/web/mage/gallery/gallery.less;536;0;536;32
AZN5an1zudjsMjspMpgk;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;lib/web/mage/gallery/gallery.less;542;0;542;32
AZN5an1zudjsMjspMpgl;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;lib/web/mage/gallery/gallery.less;543;0;543;29
AZN5an1zudjsMjspMpgm;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;lib/web/mage/gallery/gallery.less;544;0;544;32
AZN5an1zudjsMjspMpgn;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;lib/web/mage/gallery/gallery.less;552;0;552;24
AZN5an1zudjsMjspMpgo;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;lib/web/mage/gallery/gallery.less;577;0;577;23
AZN5an1zudjsMjspMpgp;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;lib/web/mage/gallery/gallery.less;602;0;602;23
AZN5an1zudjsMjspMpgq;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;lib/web/mage/gallery/gallery.less;612;0;612;17
AZN5an1zudjsMjspMpgr;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;lib/web/mage/gallery/gallery.less;775;0;775;25
AZN5an1zudjsMjspMpgs;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;lib/web/mage/gallery/gallery.less;821;0;821;23
AZN5an1zudjsMjspMpgt;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;lib/web/mage/gallery/gallery.less;896;0;896;31
AZN5an1zudjsMjspMpgu;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;lib/web/mage/gallery/gallery.less;998;0;998;20
AZN5an14udjsMjspMpgv;SonarQube;BUG;css:S4656;MAJOR;1;;lib/web/mage/gallery/module/_mixins.less;47;0;47;29
AZN5an14udjsMjspMpgw;SonarQube;BUG;css:S4656;MAJOR;1;;lib/web/mage/gallery/module/_mixins.less;48;0;48;26
AZN5an2rudjsMjspMphB;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;47;brain-overload;lib/web/mage/menu.js;286;8;286;16
AZN5an2rudjsMjspMphC;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;15;brain-overload;lib/web/mage/menu.js;542;8;542;26
AZN5an2rudjsMjspMphD;SonarQube;CODE_SMELL;javascript:S4144;MAJOR;15;confusing,duplicate,suspicious;lib/web/mage/menu.js;867;57;867;65
AZN5an0xudjsMjspMpf7;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;43;brain-overload;lib/web/mage/polyfill.js;0;1;0;9
AZN5an0xudjsMjspMpf8;SonarQube;CODE_SMELL;javascript:S4165;MAJOR;5;redundant;lib/web/mage/polyfill.js;49;25;49;26
AZN5an0kudjsMjspMpf3;SonarQube;CODE_SMELL;javascript:S2310;CRITICAL;5;;lib/web/mage/requirejs/baseUrlResolver.js;56;16;56;17
AZN5an0kudjsMjspMpf4;SonarQube;CODE_SMELL;javascript:S2310;CRITICAL;5;;lib/web/mage/requirejs/baseUrlResolver.js;68;20;68;21
AZN5an0kudjsMjspMpf5;SonarQube;CODE_SMELL;javascript:S1854;MAJOR;15;cwe,unused;lib/web/mage/requirejs/baseUrlResolver.js;86;12;86;31
AZN5an0fudjsMjspMpf2;SonarQube;CODE_SMELL;javascript:S1854;MAJOR;15;cwe,unused;lib/web/mage/requirejs/resolver.js;144;29;144;34
AZN5an0VudjsMjspMpf0;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;14;brain-overload;lib/web/mage/requirejs/text.js;86;13;86;23
AZN5an1oudjsMjspMpgR;SonarQube;CODE_SMELL;javascript:S1874;MINOR;15;cwe,obsolete;lib/web/mage/sticky.js;150;20;150;25
AZN5an1oudjsMjspMpgS;SonarQube;CODE_SMELL;javascript:S1874;MINOR;15;cwe,obsolete;lib/web/mage/sticky.js;151;60;151;65
AZN5an2JudjsMjspMpg5;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;63;brain-overload;lib/web/mage/terms.js;16;17;16;25
AZN5an2wudjsMjspMphE;SonarQube;CODE_SMELL;javascript:S1186;CRITICAL;5;suspicious;lib/web/mage/toggle.js;73;34;73;36
AZN5an2wudjsMjspMphF;SonarQube;CODE_SMELL;javascript:S1186;CRITICAL;5;suspicious;lib/web/mage/toggle.js;79;33;79;35
AZN5an2SudjsMjspMpg7;SonarQube;CODE_SMELL;javascript:S3516;BLOCKER;4;;lib/web/mage/touch-slider.js;51;8;51;18
AZN5an2SudjsMjspMpg8;SonarQube;CODE_SMELL;javascript:S4144;MAJOR;15;confusing,duplicate,suspicious;lib/web/mage/touch-slider.js;111;8;111;21
AZN5an1cudjsMjspMpgO;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;6;brain-overload;lib/web/mage/utils/arrays.js;99;8;99;14
AZN5an1cudjsMjspMpgP;SonarQube;CODE_SMELL;javascript:S1121;MAJOR;5;cwe,suspicious;lib/web/mage/utils/arrays.js;136;36;136;37
AZN5an05udjsMjspMpf9;SonarQube;CODE_SMELL;javascript:S1121;MAJOR;5;cwe,suspicious;lib/web/mage/utils/compare.js;103;34;103;35
AZN5an05udjsMjspMpf-;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;10;brain-overload;lib/web/mage/utils/compare.js;172;13;172;20
AZN5an1GudjsMjspMpgF;SonarQube;CODE_SMELL;javascript:S3516;BLOCKER;4;;lib/web/mage/utils/objects.js;147;8;147;15
AZN5an1GudjsMjspMpgG;SonarQube;CODE_SMELL;javascript:S1121;MAJOR;5;cwe,suspicious;lib/web/mage/utils/objects.js;169;33;169;34
AZN5an0_udjsMjspMpf_;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;6;brain-overload;lib/web/mage/utils/strings.js;20;8;20;18
AZN5an0_udjsMjspMpgA;SonarQube;CODE_SMELL;javascript:S3358;MAJOR;5;confusing;lib/web/mage/utils/strings.js;23;20;27;39
AZN5an0_udjsMjspMpgB;SonarQube;CODE_SMELL;javascript:S3358;MAJOR;5;confusing;lib/web/mage/utils/strings.js;24;24;27;39
AZN5an0_udjsMjspMpgC;SonarQube;CODE_SMELL;javascript:S3358;MAJOR;5;confusing;lib/web/mage/utils/strings.js;25;28;27;39
AZN5an0_udjsMjspMpgD;SonarQube;CODE_SMELL;javascript:S3358;MAJOR;5;confusing;lib/web/mage/utils/strings.js;26;32;27;39
AZN5an0_udjsMjspMpgE;SonarQube;CODE_SMELL;javascript:S3358;MAJOR;5;confusing;lib/web/mage/utils/strings.js;128;24;130;34
AZN5an1RudjsMjspMpgJ;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;43;brain-overload;lib/web/mage/utils/template.js;12;3;12;11
AZN5an1RudjsMjspMpgL;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/mage/utils/template.js;77;35;77;36
AZN5an1RudjsMjspMpgN;SonarQube;BUG;javascript:S2189;BLOCKER;15;;lib/web/mage/utils/template.js;137;48;137;57
AZN5an23udjsMjspMphG;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;1467;brain-overload;lib/web/mage/validation.js;12;3;12;11
AZN5an23udjsMjspMphH;SonarQube;CODE_SMELL;javascript:S1135;INFO;0;cwe;lib/web/mage/validation.js;18;12;18;16
AZN5an23udjsMjspMphI;SonarQube;CODE_SMELL;javascript:S4165;MAJOR;5;redundant;lib/web/mage/validation.js;368;32;368;37
AZN5an23udjsMjspMphJ;SonarQube;CODE_SMELL;javascript:S4165;MAJOR;5;redundant;lib/web/mage/validation.js;371;28;371;33
AZN5an23udjsMjspMphK;SonarQube;CODE_SMELL;javascript:S4144;MAJOR;15;confusing,duplicate,suspicious;lib/web/mage/validation.js;818;12;818;20
AZN5an23udjsMjspMphL;SonarQube;CODE_SMELL;javascript:S1135;INFO;0;cwe;lib/web/mage/validation.js;1129;17;1129;21
AZN5an1kudjsMjspMpgQ;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;8;brain-overload;lib/web/mage/validation/validation.js;94;12;94;20
AZN5an36udjsMjspMpmh;SonarQube;CODE_SMELL;javascript:S1488;MINOR;2;clumsy;lib/web/magnifier/magnifier.js;9;22;9;51
AZN5an36udjsMjspMpmi;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;192;brain-overload;lib/web/magnifier/magnifier.js;20;13;20;20
AZN5an36udjsMjspMpmj;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;lib/web/magnifier/magnifier.js;28;8;28;16
AZN5an36udjsMjspMpmk;SonarQube;CODE_SMELL;javascript:S878;MAJOR;5;;lib/web/magnifier/magnifier.js;28;23;28;24
AZN5an36udjsMjspMpml;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;lib/web/magnifier/magnifier.js;29;8;29;24
AZN5an36udjsMjspMpmm;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;lib/web/magnifier/magnifier.js;65;8;65;11
AZN5an36udjsMjspMpmn;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;lib/web/magnifier/magnifier.js;71;8;71;11
AZN5an36udjsMjspMpmo;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;lib/web/magnifier/magnifier.js;73;8;73;14
AZN5an36udjsMjspMpmp;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;lib/web/magnifier/magnifier.js;74;8;74;15
AZN5an36udjsMjspMpmq;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;lib/web/magnifier/magnifier.js;75;8;75;16
AZN5an36udjsMjspMpmr;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;lib/web/magnifier/magnifier.js;76;8;76;14
AZN5an36udjsMjspMpms;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;lib/web/magnifier/magnifier.js;79;8;79;13
AZN5an36udjsMjspMpmt;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;lib/web/magnifier/magnifier.js;82;8;82;16
AZN5an36udjsMjspMpmu;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;lib/web/magnifier/magnifier.js;85;8;85;16
AZN5an36udjsMjspMpmv;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;lib/web/magnifier/magnifier.js;88;8;88;13
AZN5an36udjsMjspMpmw;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;lib/web/magnifier/magnifier.js;89;8;89;18
AZN5an36udjsMjspMpmx;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;lib/web/magnifier/magnifier.js;90;8;90;12
AZN5an36udjsMjspMpmy;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;lib/web/magnifier/magnifier.js;91;8;91;16
AZN5an36udjsMjspMpmz;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;lib/web/magnifier/magnifier.js;92;8;92;19
AZN5an36udjsMjspMpm0;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;lib/web/magnifier/magnifier.js;93;8;93;12
AZN5an36udjsMjspMpm1;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;lib/web/magnifier/magnifier.js;94;8;94;16
AZN5an36udjsMjspMpm2;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;lib/web/magnifier/magnifier.js;95;8;95;16
AZN5an36udjsMjspMpm3;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;lib/web/magnifier/magnifier.js;96;8;96;15
AZN5an36udjsMjspMpm4;SonarQube;CODE_SMELL;javascript:S2703;BLOCKER;2;pitfall;lib/web/magnifier/magnifier.js;97;8;97;19
AZN5an36udjsMjspMpm5;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/magnifier/magnifier.js;144;83;144;95
AZN5an36udjsMjspMpm6;SonarQube;CODE_SMELL;javascript:S125;MAJOR;5;unused;lib/web/magnifier/magnifier.js;256;20;256;70
AZN5an36udjsMjspMpm7;SonarQube;CODE_SMELL;javascript:S3800;MAJOR;20;confusing;lib/web/magnifier/magnifier.js;343;17;343;22
AZN5an36udjsMjspMpm8;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/magnifier/magnifier.js;343;23;343;27
AZN5an36udjsMjspMpm9;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/magnifier/magnifier.js;343;29;343;36
AZN5an36udjsMjspMpm-;SonarQube;BUG;javascript:S930;CRITICAL;10;based-on-misra,cwe;lib/web/magnifier/magnifier.js;427;12;427;29
AZN5an36udjsMjspMpm_;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/magnifier/magnifier.js;450;21;450;28
AZN5an36udjsMjspMpnA;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/magnifier/magnifier.js;459;16;459;22
AZN5an36udjsMjspMpnB;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/magnifier/magnifier.js;463;16;463;28
AZN5an36udjsMjspMpnC;SonarQube;BUG;javascript:S930;CRITICAL;10;based-on-misra,cwe;lib/web/magnifier/magnifier.js;486;12;486;34
AZN5an36udjsMjspMpnD;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;lib/web/magnifier/magnifier.js;500;24;500;27
AZN5an36udjsMjspMpnE;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;lib/web/magnifier/magnifier.js;512;24;512;28
AZN5an3yudjsMjspMpmO;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;1446;brain-overload;lib/web/magnifier/magnify.js;14;11;14;19
AZN5an3yudjsMjspMpmP;SonarQube;CODE_SMELL;javascript:S1871;MAJOR;10;design,suspicious;lib/web/magnifier/magnify.js;440;60;446;21
AZN5an3yudjsMjspMpmQ;SonarQube;CODE_SMELL;javascript:S1871;MAJOR;10;design,suspicious;lib/web/magnifier/magnify.js;456;54;462;17
AZN5an3yudjsMjspMpmR;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/magnifier/magnify.js;477;41;477;48
AZN5an3yudjsMjspMpmS;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/magnifier/magnify.js;481;29;481;30
AZN5an3yudjsMjspMpmT;SonarQube;CODE_SMELL;javascript:S1874;MINOR;15;cwe,obsolete;lib/web/magnifier/magnify.js;483;37;483;42
AZN5an3yudjsMjspMpmU;SonarQube;CODE_SMELL;javascript:S1121;MAJOR;5;cwe,suspicious;lib/web/magnifier/magnify.js;499;74;499;75
AZN5an3yudjsMjspMpmV;SonarQube;CODE_SMELL;javascript:S1135;INFO;0;cwe;lib/web/magnifier/magnify.js;886;16;886;20
AZN5an3yudjsMjspMpmW;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/magnifier/magnify.js;992;48;992;49
AZN5an3yudjsMjspMpmX;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/magnifier/magnify.js;998;58;998;59
AZN5an3yudjsMjspMpmY;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/magnifier/magnify.js;1002;54;1002;55
AZN5an3yudjsMjspMpmZ;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/magnifier/magnify.js;1009;56;1009;57
AZN5an3yudjsMjspMpma;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/magnifier/magnify.js;1021;59;1021;60
AZN5an3yudjsMjspMpmb;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/magnifier/magnify.js;1025;55;1025;56
AZN5an3yudjsMjspMpmc;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/magnifier/magnify.js;1032;56;1032;57
AZN5an3yudjsMjspMpmd;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/magnifier/magnify.js;1042;75;1042;76
AZN5an3yudjsMjspMpme;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/magnifier/magnify.js;1061;47;1061;48
AZN5an3yudjsMjspMpmf;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/magnifier/magnify.js;1068;47;1068;48
AZN5an3yudjsMjspMpmg;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/magnifier/magnify.js;1072;57;1072;58
AZN5an5qudjsMjspMpr8;SonarQube;CODE_SMELL;javascript:S1874;MINOR;15;cwe,obsolete;lib/web/matchMedia.js;14;14;14;18
AZN5an5qudjsMjspMpr9;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;21;brain-overload;lib/web/matchMedia.js;52;1;52;9
AZN5an5qudjsMjspMpr-;SonarQube;CODE_SMELL;javascript:S1874;MINOR;15;cwe,obsolete;lib/web/matchMedia.js;54;54;54;65
AZN5an5qudjsMjspMpr_;SonarQube;CODE_SMELL;javascript:S1874;MINOR;15;cwe,obsolete;lib/web/matchMedia.js;91;12;91;23
AZN5an5qudjsMjspMpsA;SonarQube;CODE_SMELL;javascript:S1874;MINOR;15;cwe,obsolete;lib/web/matchMedia.js;115;12;115;26
AZN5an5qudjsMjspMpsB;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/matchMedia.js;130;22;130;24
AZN5an5qudjsMjspMpsC;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/matchMedia.js;130;26;130;33
AZN5an5qudjsMjspMpsD;SonarQube;CODE_SMELL;javascript:S1116;MINOR;2;unused;lib/web/matchMedia.js;138;5;138;6
AZN5an5qudjsMjspMpsE;SonarQube;CODE_SMELL;javascript:S1874;MINOR;15;cwe,obsolete;lib/web/matchMedia.js;142;7;142;18
AZN5an4WudjsMjspMpnd;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;188;brain-overload;lib/web/moment-timezone-with-data.js;17;8;17;16
AZN5an4WudjsMjspMpne;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/moment-timezone-with-data.js;374;12;374;19
AZN5an4WudjsMjspMpnf;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/moment-timezone-with-data.js;512;12;512;17
AZN5ansIudjsMjspMolV;SonarQube;CODE_SMELL;javascript:S1854;MAJOR;15;cwe,unused;lib/web/prototype/prototype.js;45;6;45;9
AZN5ansIudjsMjspMolW;SonarQube;CODE_SMELL;javascript:S1854;MAJOR;15;cwe,unused;lib/web/prototype/prototype.js;45;12;45;16
AZN5ansIudjsMjspMolX;SonarQube;CODE_SMELL;javascript:S1186;CRITICAL;5;suspicious;lib/web/prototype/prototype.js;54;29;55;3
AZN5ansIudjsMjspMolY;SonarQube;CODE_SMELL;javascript:S1186;CRITICAL;5;suspicious;lib/web/prototype/prototype.js;75;22;76;3
AZN5ansIudjsMjspMolZ;SonarQube;CODE_SMELL;javascript:S1116;MINOR;2;unused;lib/web/prototype/prototype.js;76;3;76;4
AZN5ansIudjsMjspMola;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/prototype/prototype.js;129;35;129;41
AZN5ansIudjsMjspMolb;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/prototype/prototype.js;135;36;135;42
AZN5ansIudjsMjspMolc;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;81;brain-overload;lib/web/prototype/prototype.js;154;1;154;9
AZN5ansIudjsMjspMold;SonarQube;CODE_SMELL;javascript:S4144;MAJOR;15;confusing,duplicate,suspicious;lib/web/prototype/prototype.js;179;27;179;35
AZN5ansIudjsMjspMole;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;lib/web/prototype/prototype.js;267;19;267;20
AZN5ansIudjsMjspMolf;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;lib/web/prototype/prototype.js;267;26;267;32
AZN5ansIudjsMjspMolg;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/prototype/prototype.js;273;14;273;18
AZN5ansIudjsMjspMolh;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;lib/web/prototype/prototype.js;274;19;274;20
AZN5ansIudjsMjspMoli;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;lib/web/prototype/prototype.js;274;26;274;32
AZN5ansIudjsMjspMolj;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;lib/web/prototype/prototype.js;275;16;275;19
AZN5ansIudjsMjspMolk;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;lib/web/prototype/prototype.js;275;31;275;34
AZN5ansIudjsMjspMoll;SonarQube;CODE_SMELL;javascript:S1121;MAJOR;5;cwe,suspicious;lib/web/prototype/prototype.js;310;31;310;32
AZN5ansIudjsMjspMolm;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;9;brain-overload;lib/web/prototype/prototype.js;388;35;388;43
AZN5ansIudjsMjspMoln;SonarQube;CODE_SMELL;javascript:S1186;CRITICAL;5;suspicious;lib/web/prototype/prototype.js;417;26;418;5
AZN5ansIudjsMjspMolo;SonarQube;CODE_SMELL;javascript:S1874;MINOR;15;cwe,obsolete;lib/web/prototype/prototype.js;436;38;436;43
AZN5ansIudjsMjspMolp;SonarQube;CODE_SMELL;javascript:S1121;MAJOR;5;cwe,suspicious;lib/web/prototype/prototype.js;474;28;474;29
AZN5ansIudjsMjspMolq;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;75;brain-overload;lib/web/prototype/prototype.js;575;33;575;41
AZN5ansIudjsMjspMolr;SonarQube;CODE_SMELL;javascript:S878;MAJOR;5;;lib/web/prototype/prototype.js;612;24;612;25
AZN5ansIudjsMjspMolt;SonarQube;CODE_SMELL;javascript:S1121;MAJOR;5;cwe,suspicious;lib/web/prototype/prototype.js;680;16;680;17
AZN5ansIudjsMjspMolv;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;11;brain-overload;lib/web/prototype/prototype.js;847;2;847;10
AZN5ansIudjsMjspMolw;SonarQube;CODE_SMELL;javascript:S1121;MAJOR;5;cwe,suspicious;lib/web/prototype/prototype.js;911;17;911;18
AZN5ansIudjsMjspMolx;SonarQube;CODE_SMELL;javascript:S3358;MAJOR;5;confusing;lib/web/prototype/prototype.js;1053;26;1053;39
AZN5ansIudjsMjspMoly;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;121;brain-overload;lib/web/prototype/prototype.js;1133;1;1133;9
AZN5ansIudjsMjspMolz;SonarQube;CODE_SMELL;javascript:S1116;MINOR;2;unused;lib/web/prototype/prototype.js;1424;1;1424;2
AZN5ansIudjsMjspMol0;SonarQube;CODE_SMELL;javascript:S1121;MAJOR;5;cwe,suspicious;lib/web/prototype/prototype.js;1444;29;1444;30
AZN5ansIudjsMjspMol1;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;lib/web/prototype/prototype.js;1502;46;1502;52
AZN5ansIudjsMjspMol2;SonarQube;CODE_SMELL;javascript:S1994;CRITICAL;20;confusing;lib/web/prototype/prototype.js;1609;4;1609;7
AZN5ansIudjsMjspMol3;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;7;brain-overload;lib/web/prototype/prototype.js;1784;2;1784;19
AZN5ansIudjsMjspMol5;SonarQube;CODE_SMELL;javascript:S1121;MAJOR;5;cwe,suspicious;lib/web/prototype/prototype.js;2009;17;2009;18
AZN5ansIudjsMjspMol6;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;1498;brain-overload;lib/web/prototype/prototype.js;2062;1;2062;9
